,x1,x2,x3,x4,x5,x6,x7,x8,y,prob
310,6.0,16.0,6.0,14.0,0.0,1.0,5.0,9.0,0,0.5019148122350255
311,1.0,0.0,4.0,8.0,1.0,1.0,2.0,5.0,0,0.5088494374662959
312,0.0,10.0,10.0,12.0,1.0,1.0,3.0,4.0,0,0.5080381424829286
313,11.0,9.0,5.0,6.0,0.0,1.0,2.0,2.0,0,0.49363895383138556
314,4.0,13.0,2.0,8.0,0.0,1.0,3.0,1.0,0,0.4963730107500569
315,9.0,0.0,18.0,5.0,0.0,1.0,0.0,7.0,0,0.5093974662525689
316,18.0,15.0,5.0,13.0,0.0,0.0,3.0,0.0,0,0.48464299348822865
317,1.0,6.0,19.0,17.0,1.0,0.0,1.0,2.0,0,0.5131577432610811
318,16.0,3.0,18.0,11.0,0.0,0.0,1.0,4.0,0,0.497892419838892
319,5.0,16.0,1.0,15.0,1.0,1.0,2.0,4.0,0,0.5071168102394026
320,3.0,9.0,13.0,18.0,1.0,0.0,3.0,0.0,0,0.5013101185188893
321,12.0,14.0,13.0,13.0,1.0,1.0,5.0,8.0,0,0.49740007023011745
322,10.0,15.0,14.0,4.0,0.0,1.0,4.0,5.0,0,0.49574921658011056
323,17.0,7.0,12.0,13.0,0.0,1.0,2.0,2.0,0,0.48712521773179235
324,9.0,7.0,13.0,0.0,0.0,1.0,3.0,0.0,0,0.48951886273133266
325,15.0,18.0,16.0,14.0,0.0,1.0,5.0,3.0,0,0.48430177524379403
326,10.0,5.0,19.0,5.0,1.0,1.0,1.0,9.0,0,0.5130479432306225
327,18.0,7.0,14.0,16.0,1.0,1.0,2.0,5.0,0,0.49419060008879945
328,0.0,9.0,12.0,11.0,0.0,1.0,4.0,4.0,0,0.5015712760624493
329,15.0,7.0,6.0,10.0,1.0,1.0,0.0,4.0,0,0.5019775027383576
330,2.0,14.0,2.0,15.0,0.0,0.0,2.0,8.0,0,0.5168065329442979
331,13.0,3.0,14.0,15.0,1.0,0.0,1.0,0.0,0,0.496541700982717
332,0.0,11.0,14.0,3.0,1.0,1.0,5.0,3.0,0,0.5009888142283389
333,10.0,14.0,14.0,1.0,0.0,0.0,5.0,2.0,0,0.4907725060855738
334,7.0,3.0,11.0,11.0,0.0,0.0,3.0,2.0,0,0.4961674690771882
335,14.0,2.0,13.0,1.0,0.0,1.0,0.0,7.0,0,0.5048276903452663
336,16.0,1.0,5.0,5.0,0.0,0.0,4.0,8.0,0,0.4931932480027641
337,11.0,3.0,4.0,1.0,0.0,0.0,2.0,7.0,0,0.5040790713289913
338,1.0,8.0,4.0,4.0,0.0,1.0,1.0,0.0,0,0.5034346851297568
339,16.0,10.0,14.0,11.0,0.0,1.0,1.0,2.0,0,0.4927341796021326
340,3.0,16.0,13.0,6.0,0.0,1.0,3.0,6.0,0,0.5078774979574158
341,6.0,10.0,13.0,19.0,1.0,0.0,0.0,0.0,0,0.5086248259569343
342,10.0,4.0,8.0,15.0,0.0,0.0,1.0,0.0,0,0.49623177580426997
343,11.0,8.0,14.0,6.0,1.0,1.0,5.0,1.0,0,0.48545131591494706
344,10.0,15.0,4.0,19.0,0.0,1.0,2.0,0.0,0,0.491962197054063
345,2.0,14.0,12.0,10.0,0.0,0.0,5.0,7.0,0,0.506339606283123
346,3.0,9.0,4.0,15.0,0.0,1.0,2.0,7.0,0,0.509298774098088
347,13.0,13.0,1.0,5.0,0.0,1.0,5.0,0.0,0,0.4790727478447417
348,19.0,1.0,8.0,18.0,0.0,1.0,5.0,5.0,0,0.4775252052139705
349,15.0,5.0,6.0,19.0,1.0,1.0,1.0,7.0,0,0.5023654213571175
350,19.0,15.0,17.0,16.0,0.0,1.0,4.0,2.0,0,0.48101311219760917
351,19.0,4.0,8.0,1.0,0.0,0.0,1.0,4.0,0,0.495033396409092
352,6.0,1.0,0.0,14.0,0.0,1.0,0.0,5.0,0,0.5069661307174697
353,2.0,5.0,13.0,15.0,1.0,1.0,2.0,3.0,0,0.5062616579264725
354,6.0,1.0,10.0,9.0,0.0,1.0,0.0,4.0,0,0.5065979244776271
355,19.0,6.0,14.0,18.0,1.0,1.0,0.0,9.0,0,0.5062095656850315
356,9.0,1.0,6.0,2.0,1.0,1.0,1.0,7.0,0,0.5085131719657444
357,5.0,0.0,11.0,4.0,0.0,1.0,5.0,3.0,0,0.4892599933938286
358,15.0,3.0,5.0,4.0,0.0,1.0,3.0,4.0,0,0.4879891352266715
359,17.0,13.0,0.0,1.0,0.0,1.0,4.0,4.0,0,0.48537979314794527
360,2.0,18.0,17.0,19.0,0.0,1.0,3.0,6.0,0,0.508837240824739
361,14.0,17.0,15.0,19.0,0.0,1.0,5.0,1.0,0,0.48115623333933166
362,9.0,11.0,17.0,2.0,0.0,0.0,0.0,5.0,0,0.5129716860364905
363,11.0,18.0,14.0,1.0,0.0,0.0,4.0,9.0,0,0.5061317775398798
364,12.0,19.0,7.0,11.0,0.0,1.0,0.0,1.0,0,0.500475769497802
365,4.0,16.0,5.0,2.0,1.0,0.0,4.0,9.0,0,0.5147043473661134
366,13.0,0.0,15.0,17.0,0.0,1.0,1.0,5.0,0,0.49743179446051855
367,13.0,9.0,5.0,18.0,0.0,0.0,1.0,8.0,0,0.507689279083475
368,19.0,12.0,1.0,8.0,0.0,1.0,4.0,8.0,0,0.4893598579599295
369,8.0,10.0,12.0,6.0,1.0,1.0,2.0,4.0,0,0.5040320304692624
370,7.0,0.0,19.0,6.0,1.0,1.0,3.0,1.0,0,0.49426652251627945
371,8.0,10.0,11.0,4.0,0.0,1.0,5.0,5.0,0,0.4926132435389115
372,5.0,13.0,19.0,13.0,1.0,1.0,3.0,2.0,0,0.5013052864999568
373,17.0,1.0,16.0,2.0,1.0,1.0,2.0,2.0,0,0.4896192644311142
374,6.0,3.0,0.0,5.0,0.0,1.0,3.0,1.0,0,0.4914211573459702
375,12.0,14.0,12.0,12.0,0.0,1.0,0.0,6.0,0,0.5077913505764888
376,10.0,2.0,7.0,18.0,0.0,0.0,3.0,9.0,0,0.5037391328476738
377,4.0,11.0,3.0,18.0,0.0,0.0,2.0,9.0,0,0.515447132946175
378,1.0,11.0,10.0,9.0,0.0,1.0,3.0,8.0,0,0.5112451821583213
379,2.0,18.0,6.0,3.0,1.0,1.0,5.0,7.0,0,0.5070770079310261
380,14.0,3.0,3.0,4.0,1.0,0.0,4.0,0.0,0,0.48527491062532924
381,19.0,12.0,11.0,12.0,0.0,1.0,4.0,7.0,0,0.4882906158236725
382,14.0,9.0,19.0,2.0,0.0,1.0,5.0,1.0,0,0.4804581599948692
383,9.0,11.0,8.0,16.0,0.0,1.0,0.0,5.0,0,0.5075355145729303
384,2.0,14.0,15.0,7.0,0.0,1.0,5.0,6.0,0,0.5016539869114548
385,17.0,7.0,5.0,2.0,1.0,0.0,1.0,7.0,0,0.5057018231712825
386,0.0,2.0,13.0,9.0,1.0,1.0,1.0,9.0,0,0.5213066662650093
387,5.0,16.0,12.0,19.0,0.0,1.0,0.0,7.0,0,0.516549172957656
388,15.0,3.0,8.0,8.0,0.0,0.0,4.0,9.0,0,0.4965250722899223
389,13.0,18.0,13.0,2.0,0.0,1.0,1.0,8.0,0,0.5088600556651486
390,13.0,1.0,11.0,2.0,0.0,1.0,3.0,2.0,0,0.4867395914246923
391,13.0,10.0,9.0,9.0,1.0,0.0,1.0,6.0,0,0.5087533091385051
392,11.0,4.0,3.0,8.0,1.0,1.0,0.0,5.0,0,0.5066561081712774
393,3.0,9.0,18.0,9.0,0.0,0.0,4.0,3.0,0,0.5011001961709377
394,16.0,16.0,3.0,5.0,0.0,1.0,1.0,2.0,0,0.493977767340342
395,2.0,7.0,0.0,5.0,0.0,0.0,4.0,2.0,0,0.49846176300520084
396,6.0,19.0,10.0,12.0,0.0,0.0,3.0,1.0,0,0.5001050487069741
397,6.0,6.0,3.0,2.0,1.0,1.0,0.0,4.0,0,0.5110532410478852
398,8.0,3.0,4.0,12.0,1.0,1.0,3.0,3.0,0,0.4956731178484039
399,7.0,12.0,16.0,10.0,0.0,1.0,1.0,3.0,0,0.5043128784379085
400,1.0,15.0,14.0,15.0,0.0,1.0,4.0,6.0,0,0.5056085738945628
401,4.0,12.0,0.0,6.0,0.0,0.0,0.0,1.0,0,0.5096599442139012
402,15.0,17.0,11.0,11.0,0.0,1.0,3.0,6.0,0,0.4955602952118281
403,19.0,7.0,4.0,2.0,0.0,1.0,2.0,7.0,0,0.4936584845001633
404,4.0,2.0,14.0,14.0,0.0,0.0,5.0,3.0,0,0.4938722991736504
405,19.0,1.0,10.0,5.0,0.0,1.0,2.0,1.0,0,0.48207924326533563
406,13.0,10.0,2.0,3.0,0.0,1.0,2.0,1.0,0,0.49020234759088627
407,1.0,8.0,4.0,4.0,0.0,0.0,2.0,5.0,0,0.5120041591971091
408,1.0,4.0,10.0,14.0,0.0,1.0,3.0,7.0,0,0.5070756426759665
409,1.0,19.0,19.0,2.0,0.0,1.0,1.0,5.0,0,0.5166963682156721
410,3.0,17.0,5.0,11.0,0.0,1.0,1.0,5.0,0,0.5120944302270787
411,6.0,3.0,10.0,2.0,1.0,1.0,5.0,9.0,0,0.5023923875494272
412,5.0,17.0,2.0,7.0,1.0,1.0,3.0,6.0,0,0.5081350138035654
413,14.0,16.0,0.0,5.0,0.0,1.0,3.0,8.0,0,0.499082693437591
414,12.0,3.0,15.0,14.0,0.0,0.0,0.0,3.0,0,0.5030770766190618
415,15.0,7.0,6.0,10.0,0.0,1.0,4.0,2.0,0,0.4820779918506515
416,9.0,3.0,19.0,0.0,0.0,0.0,0.0,3.0,0,0.5075492969564079
417,0.0,5.0,17.0,14.0,0.0,1.0,1.0,6.0,0,0.5140754911717905
418,8.0,14.0,7.0,19.0,0.0,1.0,2.0,9.0,0,0.5091156688649329
419,7.0,17.0,7.0,14.0,0.0,0.0,1.0,8.0,0,0.5165972898959066
420,19.0,16.0,16.0,18.0,0.0,1.0,2.0,6.0,0,0.49453329534484236
421,11.0,18.0,14.0,15.0,1.0,1.0,5.0,0.0,0,0.4860577881200128
422,11.0,6.0,9.0,16.0,0.0,1.0,1.0,5.0,0,0.5007566198237263
423,0.0,9.0,12.0,0.0,0.0,1.0,3.0,5.0,0,0.507481808595425
424,6.0,15.0,3.0,16.0,0.0,1.0,1.0,8.0,0,0.5129657705270868
425,2.0,0.0,15.0,5.0,1.0,0.0,1.0,6.0,0,0.5176598098917585
426,2.0,17.0,10.0,1.0,1.0,1.0,1.0,1.0,0,0.5106633456349846
427,6.0,3.0,5.0,11.0,0.0,1.0,5.0,2.0,0,0.48636881205279914
428,11.0,8.0,0.0,8.0,1.0,1.0,5.0,4.0,0,0.4890510305115367
429,19.0,4.0,5.0,0.0,0.0,1.0,5.0,5.0,0,0.4795444196042572
430,8.0,15.0,17.0,13.0,1.0,1.0,2.0,1.0,0,0.5003907837366105
431,14.0,19.0,4.0,15.0,0.0,1.0,0.0,8.0,0,0.5096758591118112
432,11.0,0.0,8.0,17.0,1.0,1.0,1.0,0.0,0,0.4934259342478259
433,7.0,4.0,8.0,3.0,1.0,1.0,1.0,2.0,0,0.5030993250786845
434,5.0,7.0,12.0,8.0,0.0,0.0,0.0,1.0,0,0.5081170346470528
435,9.0,9.0,1.0,8.0,0.0,1.0,4.0,3.0,0,0.4900691063069988
436,9.0,18.0,5.0,11.0,1.0,1.0,4.0,0.0,0,0.490907462345397
437,0.0,15.0,12.0,7.0,0.0,0.0,2.0,9.0,0,0.5223409162366525
438,11.0,2.0,5.0,9.0,0.0,1.0,2.0,5.0,0,0.4963655119006232
439,5.0,10.0,7.0,15.0,0.0,0.0,4.0,3.0,0,0.49790468383221387
440,4.0,19.0,3.0,1.0,0.0,1.0,2.0,0.0,0,0.5004904134848085
441,14.0,9.0,9.0,8.0,0.0,1.0,3.0,8.0,0,0.4975878468411966
442,16.0,4.0,3.0,14.0,0.0,1.0,2.0,0.0,0,0.4829506795284641
443,11.0,17.0,1.0,11.0,0.0,1.0,5.0,6.0,0,0.49191102184403085
444,4.0,7.0,3.0,0.0,1.0,0.0,3.0,1.0,0,0.5018688151132814
445,7.0,15.0,11.0,14.0,0.0,1.0,0.0,0.0,0,0.5027474044169512
446,8.0,2.0,9.0,12.0,0.0,1.0,4.0,7.0,0,0.4961477428850608
447,18.0,3.0,1.0,5.0,0.0,1.0,4.0,3.0,0,0.4794851808459982
448,10.0,10.0,15.0,1.0,1.0,1.0,4.0,5.0,0,0.49764212553376197
449,12.0,13.0,13.0,19.0,1.0,1.0,4.0,0.0,0,0.4865206432740341
450,15.0,18.0,14.0,12.0,1.0,1.0,1.0,9.0,0,0.5109143874635256
451,19.0,17.0,2.0,14.0,0.0,0.0,1.0,6.0,0,0.5007265477193279
452,8.0,12.0,5.0,2.0,0.0,1.0,2.0,1.0,0,0.49617370674462447
453,11.0,3.0,19.0,11.0,0.0,1.0,5.0,1.0,0,0.480970063413001
454,1.0,16.0,8.0,5.0,0.0,0.0,5.0,7.0,0,0.5079603065153284
455,9.0,17.0,5.0,13.0,0.0,1.0,2.0,9.0,0,0.5092924530687782
456,7.0,9.0,9.0,11.0,1.0,0.0,3.0,7.0,0,0.509267977511933
457,3.0,3.0,19.0,15.0,0.0,1.0,0.0,3.0,0,0.5088882822805526
458,0.0,15.0,1.0,14.0,1.0,1.0,0.0,2.0,0,0.515274123501699
459,1.0,6.0,19.0,13.0,1.0,0.0,1.0,9.0,0,0.5252494098365005
460,19.0,14.0,13.0,3.0,0.0,0.0,1.0,9.0,0,0.5067620062163557
461,15.0,2.0,9.0,12.0,0.0,1.0,2.0,3.0,0,0.4891193192298522
462,1.0,13.0,19.0,7.0,1.0,1.0,5.0,7.0,0,0.5074774073489542
463,8.0,9.0,14.0,18.0,1.0,1.0,1.0,8.0,0,0.5130900172837844
464,19.0,3.0,17.0,12.0,0.0,0.0,2.0,2.0,0,0.48797432641066035
465,5.0,7.0,0.0,3.0,0.0,1.0,2.0,7.0,0,0.5072578682385658
466,8.0,13.0,13.0,6.0,0.0,0.0,1.0,7.0,0,0.5138932905236732
467,11.0,7.0,5.0,18.0,0.0,1.0,5.0,9.0,0,0.49379850056527136
468,19.0,16.0,6.0,17.0,0.0,0.0,3.0,6.0,0,0.49382819369362674
469,1.0,1.0,14.0,3.0,1.0,0.0,3.0,5.0,0,0.5106097052253156
470,4.0,8.0,10.0,14.0,1.0,1.0,1.0,0.0,0,0.5032645810596905
471,11.0,15.0,13.0,3.0,0.0,1.0,5.0,2.0,0,0.48630957244117123
472,5.0,1.0,12.0,4.0,1.0,1.0,4.0,8.0,0,0.5045093507684906
473,7.0,12.0,17.0,10.0,0.0,1.0,5.0,6.0,0,0.49598939067032244
474,7.0,0.0,15.0,3.0,0.0,0.0,4.0,8.0,0,0.5030083756767365
475,13.0,14.0,9.0,17.0,0.0,0.0,3.0,0.0,0,0.4894171217334941
476,2.0,2.0,0.0,18.0,0.0,0.0,3.0,6.0,0,0.5060613333986269
477,15.0,7.0,8.0,4.0,0.0,0.0,1.0,7.0,0,0.5047679201914407
478,17.0,17.0,7.0,6.0,0.0,1.0,5.0,6.0,0,0.4868384959781517
479,2.0,5.0,13.0,13.0,0.0,1.0,1.0,5.0,0,0.5100922907469847
480,15.0,9.0,15.0,12.0,0.0,0.0,2.0,8.0,0,0.5037097259520156
481,15.0,7.0,7.0,17.0,0.0,0.0,0.0,8.0,0,0.5087148455371894
482,8.0,2.0,14.0,4.0,1.0,0.0,4.0,6.0,0,0.5021254121228854
483,10.0,8.0,18.0,11.0,0.0,1.0,3.0,1.0,0,0.49010632653247427
484,16.0,16.0,7.0,11.0,0.0,1.0,5.0,6.0,0,0.4871526770671285
485,18.0,9.0,9.0,2.0,0.0,1.0,4.0,9.0,0,0.4923593051455374
486,7.0,9.0,17.0,16.0,0.0,0.0,4.0,1.0,0,0.49307727459851464
487,16.0,16.0,5.0,13.0,0.0,0.0,2.0,4.0,0,0.4970547417189168
488,4.0,5.0,8.0,17.0,1.0,1.0,3.0,3.0,0,0.5002671158164516
489,11.0,0.0,17.0,6.0,1.0,1.0,2.0,2.0,0,0.4951205748493233
490,0.0,15.0,8.0,3.0,1.0,0.0,5.0,9.0,0,0.5152505944976995
491,5.0,10.0,3.0,18.0,0.0,1.0,1.0,9.0,0,0.514001144307581
492,18.0,0.0,15.0,15.0,0.0,0.0,5.0,7.0,0,0.4859844201046091
493,7.0,8.0,0.0,17.0,0.0,1.0,4.0,3.0,0,0.4909821569826448
494,18.0,1.0,19.0,16.0,1.0,0.0,4.0,4.0,0,0.48795068908920475
495,15.0,9.0,4.0,3.0,0.0,1.0,0.0,1.0,0,0.4948167872099623
496,7.0,3.0,6.0,14.0,0.0,1.0,3.0,3.0,0,0.4936430865743179
497,17.0,8.0,11.0,16.0,0.0,1.0,3.0,5.0,0,0.4887852825586052
498,13.0,1.0,7.0,7.0,1.0,0.0,4.0,1.0,0,0.48750061467481226
499,16.0,8.0,5.0,6.0,0.0,1.0,3.0,4.0,0,0.4883265170090879
500,1.0,16.0,3.0,7.0,0.0,1.0,0.0,9.0,0,0.5240223205892546
501,19.0,8.0,5.0,5.0,0.0,1.0,1.0,0.0,0,0.48539048307555077
502,4.0,17.0,15.0,19.0,0.0,1.0,4.0,3.0,0,0.497921609119946
503,9.0,1.0,17.0,9.0,0.0,1.0,5.0,3.0,0,0.48571434035514993
504,19.0,0.0,3.0,2.0,0.0,1.0,5.0,6.0,0,0.47969069016540483
505,3.0,1.0,5.0,16.0,0.0,1.0,0.0,0.0,0,0.5018575706676112
506,14.0,11.0,17.0,2.0,0.0,1.0,5.0,1.0,0,0.48087083505300987
507,4.0,13.0,12.0,9.0,0.0,1.0,0.0,9.0,0,0.5207989427704751
508,5.0,8.0,17.0,17.0,0.0,1.0,1.0,9.0,0,0.5147781277280374
509,14.0,1.0,1.0,19.0,0.0,0.0,3.0,7.0,0,0.4954204988723063
510,11.0,0.0,10.0,5.0,0.0,0.0,2.0,6.0,0,0.501740202180375
511,14.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,0,0.4907142255941289
512,16.0,10.0,0.0,1.0,1.0,1.0,1.0,7.0,0,0.503705349620906
513,17.0,9.0,19.0,2.0,1.0,1.0,1.0,0.0,0,0.4922890443918557
514,4.0,5.0,17.0,6.0,0.0,0.0,2.0,4.0,0,0.5074615488322681
515,13.0,1.0,18.0,18.0,0.0,1.0,0.0,7.0,0,0.5046705011281623
516,16.0,14.0,17.0,17.0,0.0,1.0,5.0,9.0,0,0.49206796997656654
517,3.0,12.0,18.0,5.0,0.0,1.0,2.0,4.0,0,0.5072190145164422
518,4.0,5.0,6.0,5.0,0.0,0.0,1.0,9.0,0,0.5183072368005562
519,18.0,2.0,9.0,17.0,1.0,1.0,1.0,7.0,0,0.49889085413057327
520,14.0,9.0,13.0,9.0,0.0,0.0,4.0,1.0,0,0.4862303509561004
521,19.0,0.0,16.0,10.0,1.0,1.0,5.0,2.0,0,0.476600254568561
522,13.0,11.0,10.0,6.0,0.0,1.0,1.0,8.0,0,0.5061748841807802
523,14.0,3.0,7.0,1.0,1.0,0.0,0.0,3.0,0,0.504404659563701
524,10.0,6.0,17.0,0.0,1.0,0.0,4.0,6.0,0,0.5019059927011089
525,15.0,12.0,14.0,11.0,0.0,1.0,0.0,5.0,0,0.5027605905073674
526,2.0,17.0,4.0,10.0,1.0,0.0,2.0,4.0,0,0.5146035886646492
527,9.0,11.0,19.0,5.0,0.0,1.0,0.0,8.0,0,0.5144661007598329
528,16.0,9.0,4.0,17.0,0.0,1.0,3.0,4.0,0,0.4876761459999974
529,0.0,15.0,3.0,17.0,0.0,1.0,2.0,9.0,0,0.5172222526756842
530,10.0,13.0,13.0,1.0,0.0,0.0,3.0,3.0,0,0.49880122702387014
531,9.0,4.0,11.0,3.0,1.0,1.0,0.0,8.0,0,0.5148473008715421
532,15.0,7.0,4.0,19.0,0.0,0.0,1.0,7.0,0,0.5032278563913212
533,0.0,19.0,14.0,9.0,1.0,1.0,2.0,7.0,0,0.5197525763585915
534,19.0,13.0,8.0,13.0,0.0,1.0,0.0,6.0,0,0.500019064759752
535,1.0,4.0,13.0,9.0,0.0,1.0,1.0,8.0,0,0.5161603611748481
536,10.0,12.0,9.0,6.0,0.0,1.0,5.0,6.0,0,0.4925491147818993
537,12.0,8.0,14.0,12.0,0.0,1.0,1.0,6.0,0,0.5028128646212818
538,6.0,12.0,15.0,5.0,0.0,1.0,2.0,3.0,0,0.50224524273133
539,9.0,4.0,17.0,18.0,0.0,1.0,5.0,9.0,0,0.49602008323990904
540,8.0,2.0,6.0,2.0,0.0,0.0,0.0,8.0,0,0.5153149718563482
541,5.0,16.0,5.0,8.0,0.0,1.0,2.0,2.0,0,0.5015995506564237
542,17.0,9.0,1.0,7.0,0.0,1.0,4.0,8.0,0,0.4905461636100012
543,0.0,14.0,7.0,19.0,1.0,1.0,3.0,5.0,0,0.5100966611387157
544,13.0,18.0,0.0,17.0,1.0,1.0,2.0,2.0,0,0.4960684704695763
545,9.0,2.0,12.0,8.0,0.0,1.0,3.0,3.0,0,0.49236107613820745
546,10.0,19.0,15.0,0.0,0.0,0.0,0.0,9.0,0,0.5210660685888034
547,2.0,17.0,4.0,6.0,0.0,1.0,3.0,7.0,0,0.5100304565435085
548,7.0,18.0,11.0,1.0,0.0,1.0,4.0,1.0,0,0.4928719962066557
549,16.0,11.0,16.0,13.0,1.0,1.0,0.0,9.0,0,0.5112906944573232
550,16.0,16.0,17.0,0.0,0.0,0.0,1.0,7.0,0,0.5076050282197397
551,10.0,12.0,15.0,3.0,0.0,1.0,3.0,7.0,0,0.5017607872287088
552,19.0,9.0,1.0,19.0,0.0,0.0,4.0,4.0,0,0.48437840330081566
553,2.0,9.0,18.0,1.0,0.0,1.0,5.0,1.0,0,0.4924761113783305
554,8.0,17.0,2.0,18.0,0.0,0.0,4.0,2.0,0,0.4946070540387182
555,9.0,1.0,6.0,17.0,0.0,0.0,4.0,6.0,0,0.4960039528554507
556,19.0,17.0,19.0,8.0,0.0,1.0,4.0,2.0,0,0.4824190719573509
557,4.0,15.0,16.0,7.0,0.0,0.0,3.0,3.0,0,0.5052314713965415
558,17.0,4.0,8.0,1.0,1.0,1.0,2.0,6.0,0,0.4965938811221693
559,13.0,6.0,1.0,6.0,1.0,1.0,4.0,9.0,0,0.4984877134384541
560,14.0,14.0,13.0,5.0,1.0,1.0,1.0,5.0,0,0.5044328931816501
561,1.0,10.0,13.0,18.0,1.0,1.0,4.0,3.0,0,0.5017921971998872
562,6.0,7.0,14.0,14.0,0.0,1.0,0.0,1.0,0,0.5033194607580739
563,11.0,7.0,6.0,6.0,0.0,0.0,0.0,7.0,0,0.5118067482458644
564,14.0,13.0,13.0,0.0,0.0,0.0,2.0,6.0,0,0.5032897224809542
565,9.0,6.0,6.0,13.0,0.0,0.0,5.0,1.0,0,0.48602065903780634
566,16.0,6.0,7.0,17.0,0.0,1.0,2.0,0.0,0,0.48368580704872965
567,3.0,4.0,6.0,8.0,0.0,1.0,2.0,4.0,0,0.5034774932380103
568,17.0,6.0,13.0,19.0,0.0,1.0,2.0,8.0,0,0.49656097730087767
569,17.0,3.0,19.0,7.0,0.0,1.0,0.0,2.0,0,0.4937784497032915
570,4.0,10.0,5.0,14.0,1.0,0.0,3.0,3.0,0,0.5052320415531198
571,9.0,16.0,9.0,14.0,1.0,1.0,3.0,8.0,0,0.5072963488647881
572,5.0,7.0,12.0,16.0,1.0,0.0,4.0,2.0,0,0.4987701921702406
573,5.0,5.0,10.0,16.0,0.0,1.0,0.0,7.0,0,0.5133070749553539
574,0.0,10.0,13.0,13.0,0.0,0.0,5.0,8.0,0,0.5086929076399795
575,12.0,15.0,10.0,18.0,1.0,1.0,5.0,8.0,0,0.49703150841582977
576,12.0,18.0,17.0,4.0,0.0,0.0,4.0,2.0,0,0.4933750252538735
577,5.0,9.0,5.0,11.0,0.0,1.0,4.0,7.0,0,0.5009609167489617
578,17.0,16.0,8.0,1.0,1.0,1.0,2.0,7.0,0,0.5018720323959984
579,5.0,6.0,5.0,1.0,1.0,1.0,1.0,4.0,0,0.5089528225171984
580,5.0,6.0,17.0,14.0,1.0,1.0,3.0,4.0,0,0.5023170258210669
581,6.0,6.0,18.0,18.0,0.0,1.0,2.0,6.0,0,0.5047701412871941
582,4.0,0.0,13.0,1.0,0.0,1.0,0.0,2.0,0,0.5058365185560013
583,18.0,15.0,4.0,19.0,1.0,0.0,2.0,2.0,0,0.49388060645105186
584,12.0,1.0,1.0,11.0,0.0,1.0,5.0,2.0,0,0.479386270301323
585,4.0,10.0,12.0,4.0,0.0,1.0,1.0,8.0,0,0.5152440727427051
586,13.0,0.0,16.0,7.0,0.0,1.0,2.0,1.0,0,0.48819603418106056
587,1.0,11.0,15.0,13.0,0.0,1.0,1.0,5.0,0,0.5130760550045284
588,15.0,4.0,0.0,10.0,0.0,1.0,2.0,2.0,0,0.48735476703631164
589,4.0,1.0,3.0,5.0,0.0,1.0,1.0,0.0,0,0.49815775621298813
590,18.0,14.0,9.0,1.0,1.0,1.0,5.0,5.0,0,0.4868898910197318
591,16.0,16.0,9.0,19.0,0.0,1.0,5.0,8.0,0,0.490084042511877
592,15.0,6.0,12.0,16.0,0.0,1.0,0.0,4.0,0,0.4987035563515556
593,7.0,12.0,14.0,12.0,0.0,1.0,5.0,4.0,0,0.49218485193074485
594,13.0,8.0,9.0,15.0,1.0,1.0,0.0,2.0,0,0.5008014957456164
595,18.0,14.0,10.0,0.0,1.0,1.0,3.0,0.0,0,0.4853707966431626
596,19.0,15.0,15.0,12.0,0.0,1.0,2.0,5.0,0,0.4929235981925412
597,2.0,10.0,19.0,8.0,1.0,1.0,1.0,2.0,0,0.5105422346340239
598,13.0,11.0,19.0,9.0,0.0,1.0,3.0,3.0,0,0.4916130621417155
599,0.0,14.0,2.0,18.0,0.0,0.0,5.0,8.0,0,0.5084805967202615
600,14.0,13.0,15.0,18.0,0.0,0.0,1.0,6.0,0,0.5054402610631784
601,3.0,10.0,15.0,14.0,1.0,1.0,4.0,6.0,0,0.5053386862662862
602,15.0,15.0,14.0,5.0,0.0,1.0,1.0,7.0,0,0.5041291171233748
603,14.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0,0.49329094223898173
604,3.0,3.0,19.0,10.0,0.0,1.0,1.0,4.0,0,0.5075956204387765
605,10.0,5.0,7.0,9.0,0.0,0.0,2.0,7.0,0,0.5053359464415044
606,14.0,19.0,16.0,4.0,1.0,1.0,0.0,4.0,0,0.5079682340147355
607,15.0,19.0,15.0,19.0,0.0,1.0,2.0,2.0,0,0.4925332608369003
608,12.0,2.0,9.0,10.0,0.0,1.0,5.0,6.0,0,0.48723858614429505
609,7.0,18.0,19.0,14.0,0.0,0.0,1.0,9.0,0,0.5196910490240033
610,10.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0,0.5027720269914037
611,16.0,16.0,2.0,16.0,0.0,1.0,3.0,7.0,0,0.49471849024236375
612,11.0,13.0,17.0,17.0,0.0,1.0,3.0,5.0,0,0.49678003500279927
613,19.0,9.0,16.0,4.0,1.0,1.0,4.0,9.0,0,0.49491210469029495
614,13.0,1.0,10.0,0.0,0.0,1.0,4.0,1.0,0,0.4817540349102645
615,2.0,11.0,14.0,14.0,1.0,0.0,4.0,5.0,0,0.5083753401236837
616,2.0,6.0,12.0,9.0,0.0,1.0,2.0,8.0,0,0.5122978245484113
617,12.0,5.0,0.0,5.0,0.0,1.0,2.0,7.0,0,0.49947911437949416
618,13.0,19.0,7.0,1.0,0.0,1.0,4.0,1.0,0,0.48678192333316406
619,0.0,16.0,4.0,15.0,0.0,1.0,2.0,5.0,0,0.5110333977725908
620,13.0,9.0,17.0,12.0,1.0,1.0,4.0,6.0,0,0.49534589283277236
